,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
0,2019-05-05,BAL,126.2,568,6.5,2.6,2.6,2.7,16.2%,6.3%,9.9%,.287,1.46,.281,69.2%,6.61,5.47
1,2019-05-05,TEX,118.1,528,8.4,4.6,1.9,1.3,21.0%,11.4%,9.7%,.265,1.53,.311,69.2%,4.81,5.16
2,2019-05-05,LAA,110.1,483,7.4,3.9,1.9,2.0,18.8%,9.9%,8.9%,.257,1.42,.271,70.3%,5.79,4.90
3,2019-05-05,TOR,121.1,534,7.1,4.2,1.7,1.2,18.0%,10.7%,7.3%,.256,1.47,.289,65.4%,4.74,4.89
4,2019-05-05,MIL,134.2,596,7.5,3.7,2.0,1.9,18.8%,9.4%,9.4%,.289,1.55,.315,73.5%,5.50,4.85
5,2019-05-05,CHW,122.1,577,9.6,4.3,2.2,2.1,22.5%,10.1%,12.5%,.324,1.82,.380,64.5%,5.57,4.84
6,2019-05-05,OAK,125.2,567,7.4,2.9,2.6,1.7,18.3%,7.0%,11.3%,.279,1.46,.303,63.7%,5.07,4.78
7,2019-05-05,KCR,158.0,690,7.1,3.7,1.9,1.2,18.0%,9.4%,8.6%,.262,1.42,.294,69.4%,4.73,4.67
8,2019-05-05,MIA,140.1,590,8.1,3.7,2.2,1.1,21.4%,9.7%,11.7%,.236,1.28,.274,74.0%,4.29,4.62
9,2019-05-05,MIN,150.2,629,7.7,2.4,3.1,1.3,20.5%,6.5%,14.0%,.256,1.25,.291,77.3%,4.29,4.60
10,2019-05-05,PHI,156.1,661,7.9,2.8,2.8,1.3,20.7%,7.4%,13.3%,.268,1.34,.308,77.5%,4.26,4.44
11,2019-05-05,STL,145.0,627,8.2,3.4,2.4,1.7,21.1%,8.8%,12.3%,.253,1.35,.279,78.1%,5.12,4.39
12,2019-05-05,ATL,143.2,626,8.5,3.0,2.8,1.4,21.6%,7.7%,13.9%,.251,1.30,.285,68.8%,4.49,4.39
13,2019-05-05,PIT,140.0,590,7.6,2.5,3.0,0.9,20.0%,6.6%,13.4%,.250,1.24,.291,64.2%,3.75,4.38
14,2019-05-05,DET,121.0,511,7.8,3.0,2.6,1.0,20.5%,8.0%,12.5%,.256,1.31,.301,70.8%,4.00,4.38
15,2019-05-05,SDP,147.2,616,8.1,2.7,3.0,1.0,21.6%,7.1%,14.4%,.230,1.17,.270,71.3%,3.75,4.38
16,2019-05-05,SEA,144.2,620,7.7,2.0,3.8,1.7,19.8%,5.2%,14.7%,.281,1.34,.312,72.6%,4.64,4.34
17,2019-05-05,NYY,142.1,584,8.5,2.8,3.0,1.4,23.1%,7.7%,15.4%,.225,1.16,.258,76.4%,4.25,4.31
18,2019-05-05,NYM,141.0,616,9.4,3.8,2.5,1.3,23.9%,9.7%,14.1%,.256,1.40,.307,68.0%,4.29,4.31
19,2019-05-05,SFG,137.1,580,8.7,3.0,2.9,1.7,22.8%,7.9%,14.8%,.253,1.29,.283,68.7%,4.80,4.30
20,2019-05-05,COL,149.2,650,7.9,3.2,2.4,1.7,20.2%,8.3%,11.8%,.282,1.45,.312,68.2%,4.99,4.21
21,2019-05-05,HOU,150.2,613,9.1,2.6,3.5,1.6,24.8%,7.0%,17.8%,.216,1.09,.243,73.0%,4.39,4.11
22,2019-05-05,LAD,151.1,618,9.0,2.7,3.4,1.3,24.4%,7.3%,17.2%,.234,1.16,.275,74.2%,3.99,3.89
23,2019-05-05,ARI,149.2,617,9.2,2.8,3.3,1.0,24.8%,7.6%,17.2%,.234,1.19,.289,74.4%,3.49,3.84
24,2019-05-05,CIN,147.0,605,9.6,3.0,3.2,1.0,25.9%,8.1%,17.8%,.234,1.20,.295,76.6%,3.57,3.80
25,2019-05-05,CLE,137.1,580,10.6,3.2,3.3,1.4,27.8%,8.5%,19.3%,.233,1.24,.291,75.5%,3.97,3.78
26,2019-05-05,WSN,160.2,683,10.2,2.9,3.6,1.2,26.7%,7.5%,19.2%,.245,1.27,.308,70.4%,3.67,3.77
27,2019-05-05,BOS,137.2,560,10.0,2.9,3.5,0.8,27.3%,7.9%,19.5%,.235,1.18,.307,72.8%,3.22,3.61
28,2019-05-05,TBR,109.2,427,9.5,2.5,3.9,1.0,27.2%,7.0%,20.1%,.206,1.01,.259,81.3%,3.36,3.61
29,2019-05-05,CHC,140.1,568,8.7,2.5,3.5,0.8,23.9%,6.9%,17.1%,.217,1.08,.263,78.2%,3.33,3.53
