,base,source,qp_match,fit,qp
0,CRICHARD-L,CRICHARD,CRichard,100,Clayton Richard
1,TBLACH-L,TBLACH,TBlach,100,Ty Blach
2,CKERSHAW-L,CKERSHAW,CKershaw,100,Clayton Kershaw
3,JGRAY-R,JGRAY,JGray,100,Jon Gray
4,PCORBIN-L,PCORBIN,PCorbin,100,Patrick Corbin
5,JODORIZZI-R,JODORIZZI,JOdorizzi,100,Jake Odorizzi
6,DBUNDY-R,DBUNDY,DBundy,100,Dylan Bundy
7,JVERLANDER-R,JVERLANDER,JVerlander,100,Justin Verlander
8,CHAMELS-L,CHAMELS,CHamels,100,Cole Hamels
9,LSEVERINO-R,LSEVERINO,LSeverino,100,Luis Severino
10,JHAPP-L,JHAPP,JHapp,100,J.A. Happ
11,CSALE-L,CSALE,CSale,100,Chris Sale
12,CARCHER-R,CARCHER,CArcher,100,Chris Archer
13,GRICHARDS-R,GRICHARDS,GRichards,100,Garrett Richards
14,KGRAVEMAN-R,KGRAVEMAN,KGraveman,100,Kendall Graveman
15,JSHIELDS-R,JSHIELDS,JShields,100,James Shields
16,DDUFFY-L,DDUFFY,DDuffy,100,Danny Duffy
17,CKLUBER-R,CKLUBER,CKluber,100,Corey Kluber
18,FHERNANDEZ-R,FHERNANDEZ,FHernandez,100,Felix Hernandez
19,TANDERSON-L,TANDERSON,TAnderson,100,Tyler Anderson
20,RRAY-L,RRAY,RRay,100,Robbie Ray
21,JCUETO-R,JCUETO,JCueto,100,Johnny Cueto
22,AWOOD-L,AWOOD,AWood,100,Alex Wood
23,JLUCCHESI-L,JLUCCHESI,JLucchesi,100,Joey Lucchesi
24,MTANAKA-R,MTANAKA,MTanaka,100,Masahiro Tanaka
25,ASANCHEZ-R,ASANCHEZ,ASanchez,100,Aaron Sanchez
26,DPRICE-L,DPRICE,DPrice,100,David Price
27,BSNELL-L,BSNELL,BSnell,100,Blake Snell
28,DKEUCHEL-L,DKEUCHEL,DKeuchel,100,Dallas Keuchel
29,DFISTER-R,DFISTER,DFister,100,Doug Fister
30,TSKAGGS-L,TSKAGGS,TSkaggs,100,Tyler Skaggs
31,SMANAEA-L,SMANAEA,SManaea,100,Sean Manaea
32,JZIMMERMANN-R,JZIMMERMANN,JZimmermann,100,Jordan Zimmermann
33,GMARQUEZ-R,GMARQUEZ,GMarquez,100,German Marquez
34,ZGREINKE-R,ZGREINKE,ZGreinke,100,Zack Greinke
35,DHOLLAND-L,DHOLLAND,DHolland,100,Derek Holland
36,KMAEDA-R,KMAEDA,KMaeda,100,Kenta Maeda
37,LMCCULLERSJR.-R,LMCCULLERSJR.,LMcCullers,100,Lance McCullers Jr.
38,MMOORE-L,MMOORE,MMoore,100,Matt Moore
39,MSHOEMAKER-R,MSHOEMAKER,MShoemaker,100,Matt Shoemaker
40,DMENGDEN-R,DMENGDEN,DMengden,100,Daniel Mengden
41,CSABATHIA-L,CSABATHIA,CSabathia,100,CC Sabathia
42,MESTRADA-R,MESTRADA,MEstrada,100,Marco Estrada
43,CCARRASCO-R,CCARRASCO,CCarrasco,100,Carlos Carrasco
44,JPAXTON-L,JPAXTON,JPaxton,100,James Paxton
45,RPORCELLO-R,RPORCELLO,RPorcello,100,Rick Porcello
46,KGIBSON-R,KGIBSON,KGibson,100,Kyle Gibson
47,ACASHNER-R,ACASHNER,ACashner,100,Andrew Cashner
48,LGIOLITO-R,LGIOLITO,LGiolito,100,Lucas Giolito
49,IKENNEDY-R,IKENNEDY,IKennedy,100,Ian Kennedy
50,CSTRATTON-R,CSTRATTON,CStratton,100,Chris Stratton
51,RHILL-L,RHILL,RHill,100,Rich Hill
52,JBERRIOS-R,JBERRIOS,JBerrios,100,Jose Berrios
53,KGAUSMAN-R,KGAUSMAN,KGausman,100,Kevin Gausman
54,SGRAY-R,SGRAY,SGray,100,Sonny Gray
55,MSTROMAN-R,MSTROMAN,MStroman,100,Marcus Stroman
56,JFARIA-R,JFARIA,JFaria,100,Jake Faria
57,GCOLE-R,GCOLE,GCole,100,Gerrit Cole
58,MMINOR-L,MMINOR,MMinor,100,Mike Minor
59,SOHTANI-R,SOHTANI,SOhtani,100,Shohei Ohtani
60,TBAUER-R,TBAUER,TBauer,100,Trevor Bauer
61,MLEAKE-R,MLEAKE,MLeake,100,Mike Leake
62,MFULMER-R,MFULMER,MFulmer,100,Michael Fulmer
63,HRYU-L,HRYU,HRyu,100,Hyun-Jin Ryu
64,CBETTIS-R,CBETTIS,CBettis,100,Chad Bettis
65,BMITCHELL-R,BMITCHELL,BMitchell,100,Bryan Mitchell
66,JHAMMEL-R,JHAMMEL,JHammel,100,Jason Hammel
67,FLIRIANO-L,FLIRIANO,FLiriano,100,Francisco Liriano
68,RLOPEZ-R,RLOPEZ,RLopez,100,Reynaldo Lopez
69,JGARCIA-L,JGARCIA,JGarcia,100,Jaime Garcia
70,CTILLMAN-R,CTILLMAN,CTillman,100,Chris Tillman
71,CMORTON-R,CMORTON,CMorton,100,Charlie Morton
72,BCOLON-R,BCOLON,BColon,100,Bartolo Colon
73,ATRIGGS-R,ATRIGGS,ATriggs,100,Andrew Triggs
74,MCLEVINGER-R,MCLEVINGER,MClevinger,100,Mike Clevinger
75,LLYNN-R,LLYNN,LLynn,100,Lance Lynn
76,BJOHNSON-L,BJOHNSON,BJohnson,100,Brian Johnson
77,ZGODLEY-R,ZGODLEY,ZGodley,100,Zack Godley
78,KFREELAND-L,KFREELAND,KFreeland,100,Kyle Freeland
79,TROSS-R,TROSS,TRoss,100,Tyson Ross
80,JJUNIS-R,JJUNIS,JJunis,100,Jakob Junis
81,MBOYD-L,MBOYD,MBoyd,100,Matthew Boyd
82,JTOMLIN-R,JTOMLIN,JTomlin,100,Josh Tomlin
83,MGONZALES-L,MGONZALES,MGonzales,100,Marco Gonzales
84,JMONTGOMERY-L,JMONTGOMERY,JMontgomery,100,Jordan Montgomery
85,CFULMER-R,CFULMER,CFulmer,100,Carson Fulmer
86,YCHIRINOS-R,YCHIRINOS,YChirinos,100,Yonny Chirinos
87,MPEREZ-L,MPEREZ,MPerez,100,Martin Perez
88,ERODRIGUEZ-L,ERODRIGUEZ,ERodriguez,100,Eduardo Rodriguez
89,MFIERS-R,MFIERS,MFiers,100,Mike Fiers
90,ESKOGLUND-L,ESKOGLUND,ESkoglund,100,Eric Skoglund
91,ASUAREZ-L,ASUAREZ,ASuarez,100,Andrew Suarez
92,JBARRIA-R,JBARRIA,JBarria,100,Jaime Barria
93,NTROPEANO-R,NTROPEANO,NTropeano,100,Nick Tropeano
94,AHEANEY-L,AHEANEY,AHeaney,100,Andrew Heaney
95,ACOBB-R,ACOBB,ACobb,100,Alex Cobb
96,TCAHILL-R,TCAHILL,TCahill,100,Trevor Cahill
97,MKOCH-R,MKOCH,MKoch,100,Matt Koch
98,DNORRIS-L,DNORRIS,DNorris,100,Daniel Norris
99,DPOMERANZ-L,DPOMERANZ,DPomeranz,100,Drew Pomeranz
100,JSAMARDZIJA-R,JSAMARDZIJA,JSamardzija,100,Jeff Samardzija
101,ERAMIREZ-R,ERAMIREZ,ERamirez,100,Erasmo Ramirez
102,WBUEHLER-R,WBUEHLER,WBuehler,100,Walker Buehler
103,ELAUER-L,ELAUER,ELauer,100,Eric Lauer
104,DCOVEY-R,DCOVEY,DCovey,100,Dylan Covey
105,HSANTIAGO-L,HSANTIAGO,HSantiago,100,Hector Santiago
106,RSTRIPLING-R,RSTRIPLING,RStripling,100,Ross Stripling
107,FROMERO-R,FROMERO,FRomero,100,Fernando Romero
108,BANDERSON-L,BANDERSON,BAnderson,100,Brett Anderson
109,WLEBLANC-L,WLEBLANC,WLeBlanc,100,Wade LeBlanc
110,APLUTKO-R,APLUTKO,APlutko,100,Adam Plutko
111,DGERMAN-R,DGERMAN,DGerman,100,Domingo German
112,JLYLES-R,JLYLES,JLyles,100,Jordan Lyles
113,DHESS-R,DHESS,DHess,100,David Hess
114,BHARDY-L,BHARDY,BHardy,100,Blaine Hardy
115,SGAVIGLIO-R,SGAVIGLIO,SGaviglio,100,Sam Gaviglio
116,AJURADO-R,AJURADO,AJurado,100,Ariel Jurado
117,CBUCHHOLZ-R,CBUCHHOLZ,CBuchholz,100,Clay Buchholz
118,ABIBENS-DIRKX-R,ABIBENS-DIRKX,ABibens-Dirkx,100,Austin Bibens-Dirkx
119,FMONTAS-R,FMONTAS,FMontas,100,Frankie Montas
120,BKELLER-R,BKELLER,BKeller,100,Brad Keller
121,NEOVALDI-R,NEOVALDI,NEovaldi,100,Nathan Eovaldi
122,SBIEBER-R,SBIEBER,SBieber,100,Shane Bieber
123,SWRIGHT-R,SWRIGHT,SWright,100,Steven Wright
124,PBLACKBURN-R,PBLACKBURN,PBlackburn,100,Paul Blackburn
125,WFONT-R,WFONT,WFont,100,Wilmer Font
126,CBASSITT-R,CBASSITT,CBassitt,100,Chris Bassitt
127,CRODON-L,CRODON,CRodon,100,Carlos Rodon
128,YRAMIREZ-R,YRAMIREZ,YRamirez,100,Yefry Ramirez
129,YGALLARDO-R,YGALLARDO,YGallardo,100,Yovani Gallardo
130,FPENA-R,FPENA,FPena,100,Felix Pena
131,EJACKSON-R,EJACKSON,EJackson,100,Edwin Jackson
132,RBORUCKI-L,RBORUCKI,RBorucki,100,Ryan Borucki
133,HFILLMYER-R,HFILLMYER,HFillmyer,100,Heath Fillmyer
134,BSMITH-R,BSMITH,BSmith,100,Burch Smith
135,ESANTANA-R,ESANTANA,ESantana,100,Ervin Santana
136,TGLASNOW-R,TGLASNOW,TGlasnow,100,Tyler Glasnow
137,DHUTCHISON-R,DHUTCHISON,DHutchison,100,Drew Hutchison
138,SREID-FOLEY-R,SREID-FOLEY,SReid-Foley,100,Sean Reid-Foley
139,JLOPEZ-R,JLOPEZ,JLopez,100,Jorge Lopez
140,TPANNONE-L,TPANNONE,TPannone,100,Thomas Pannone
141,FVALDEZ-L,FVALDEZ,FValdez,100,Framber Valdez
142,ASAMPSON-R,ASAMPSON,ASampson,100,Adrian Sampson
