,Date,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
0,2018-04-06,ATL,72,248,212,63,39,16,1,7,48,45,24,2,49,4,2,6,3,2,1,.297
1,2018-04-06,HOU,68,273,235,66,38,18,2,8,41,41,28,0,66,4,5,1,5,4,1,.281
2,2018-04-06,CHW,59,241,210,57,31,10,2,14,36,36,22,0,62,8,1,0,9,5,0,.271
3,2018-04-06,SEA,63,222,199,54,39,10,0,5,21,21,19,1,43,1,1,2,7,4,0,.271
4,2018-04-06,NYM,69,226,189,50,34,9,1,6,30,28,28,1,46,6,1,2,5,1,2,.265
5,2018-04-06,PIT,61,244,210,55,34,12,2,7,35,31,28,2,40,1,3,1,3,3,4,.262
6,2018-04-06,LAA,68,284,266,69,41,15,2,11,38,36,13,0,46,4,1,0,4,1,0,.259
7,2018-04-06,OAK,76,308,271,70,50,14,1,5,27,26,29,1,71,5,3,0,6,2,0,.258
8,2018-04-06,ARI,80,286,244,63,38,15,5,5,38,38,36,2,63,2,2,2,5,5,1,.258
9,2018-04-06,DET,57,252,227,58,36,17,3,2,31,30,23,2,43,0,2,0,5,1,2,.256
10,2018-04-06,MIL,84,271,251,62,41,15,0,6,26,26,15,1,65,3,1,1,7,7,2,.247
11,2018-04-06,WSN,79,288,241,59,36,11,0,12,38,37,39,3,58,5,3,0,3,7,1,.245
12,2018-04-06,MIN,64,233,212,51,26,13,0,12,30,27,19,0,59,1,1,0,5,4,0,.241
13,2018-04-06,BOS,69,287,258,62,38,19,1,4,24,23,25,4,47,3,0,1,5,6,3,.240
14,2018-04-06,COL,77,267,236,56,36,10,0,10,31,31,28,2,64,0,1,2,4,4,1,.237
15,2018-04-06,STL,77,265,238,56,37,7,0,12,30,29,22,0,72,3,2,0,5,4,2,.235
16,2018-04-06,SFG,67,217,197,46,32,6,0,8,16,15,15,1,42,0,2,3,6,2,0,.234
17,2018-04-06,TOR,71,253,228,53,26,16,1,10,36,34,23,2,67,1,1,0,2,5,1,.232
18,2018-04-06,MIA,88,308,273,61,48,10,1,2,23,22,29,1,68,5,0,1,8,2,2,.223
19,2018-04-06,CHC,72,276,238,53,31,14,2,6,27,25,28,5,67,7,1,1,4,2,1,.223
20,2018-04-06,SDP,81,262,236,52,32,9,2,9,25,24,22,1,60,4,0,0,7,2,2,.220
21,2018-04-06,TEX,74,280,255,56,39,10,0,7,24,21,20,0,61,2,2,1,7,2,5,.220
22,2018-04-06,CIN,55,186,164,36,24,6,1,5,15,13,18,0,47,2,1,1,4,1,0,.220
23,2018-04-06,NYY,66,262,228,50,23,14,1,12,37,36,31,0,64,2,0,1,7,1,1,.219
24,2018-04-06,LAD,77,265,238,48,35,9,1,3,22,19,20,1,60,1,3,3,6,2,1,.202
25,2018-04-06,BAL,70,261,236,47,29,11,1,6,19,18,22,2,75,1,1,1,3,4,0,.199
26,2018-04-06,KCR,38,142,127,25,17,5,2,1,12,11,10,0,14,2,3,0,2,1,1,.197
27,2018-04-06,TBR,73,256,229,43,32,7,1,3,17,17,24,0,67,0,2,1,5,1,0,.188
28,2018-04-06,PHI,65,228,194,36,22,9,1,4,19,18,29,2,65,1,2,1,4,10,2,.186
29,2018-04-06,CLE,63,234,205,33,21,4,0,8,21,20,25,2,58,3,0,0,4,6,0,.161
0,2018-04-07,ATL,83,292,248,74,45,19,2,8,56,53,31,4,51,4,3,6,4,3,1,.298
1,2018-04-07,PIT,73,289,248,70,42,18,3,7,49,44,34,2,45,2,3,1,3,5,4,.282
2,2018-04-07,LAA,79,328,304,83,50,18,2,13,51,46,18,2,53,5,1,0,5,2,0,.273
3,2018-04-07,CHW,59,241,210,57,31,10,2,14,36,36,22,0,62,8,1,0,9,5,0,.271
4,2018-04-07,SEA,63,222,199,54,39,10,0,5,21,21,19,1,43,1,1,2,7,4,0,.271
5,2018-04-07,OAK,85,347,308,83,57,15,1,10,36,34,30,1,76,5,4,0,6,2,1,.269
6,2018-04-07,NYM,69,226,189,50,34,9,1,6,30,28,28,1,46,6,1,2,5,1,2,.265
7,2018-04-07,HOU,78,308,265,70,42,18,2,8,42,42,32,0,78,4,6,1,5,4,1,.264
8,2018-04-07,ARI,80,286,244,63,38,15,5,5,38,38,36,2,63,2,2,2,5,5,1,.258
9,2018-04-07,MIL,97,315,288,74,50,16,0,8,31,31,21,1,73,3,1,2,7,7,2,.257
10,2018-04-07,DET,57,252,227,58,36,17,3,2,31,30,23,2,43,0,2,0,5,1,2,.256
11,2018-04-07,WSN,79,288,241,59,36,11,0,12,38,37,39,3,58,5,3,0,3,7,1,.245
12,2018-04-07,CIN,67,226,201,49,36,7,1,5,18,16,21,0,53,2,1,1,6,1,0,.244
13,2018-04-07,MIN,64,233,212,51,26,13,0,12,30,27,19,0,59,1,1,0,5,4,0,.241
14,2018-04-07,BOS,69,287,258,62,38,19,1,4,24,23,25,4,47,3,0,1,5,6,3,.240
15,2018-04-07,SDP,90,304,274,65,40,14,2,9,29,27,25,1,71,5,0,0,7,2,3,.237
16,2018-04-07,TOR,80,296,262,62,32,17,1,12,44,41,29,2,74,2,3,0,2,5,1,.237
17,2018-04-07,TEX,84,319,293,69,48,13,0,8,29,26,21,0,69,2,2,1,8,2,5,.235
18,2018-04-07,STL,77,265,238,56,37,7,0,12,30,29,22,0,72,3,2,0,5,4,2,.235
19,2018-04-07,SFG,67,217,197,46,32,6,0,8,16,15,15,1,42,0,2,3,6,2,0,.234
20,2018-04-07,COL,89,303,270,63,38,12,1,12,34,34,30,2,72,0,1,2,4,5,1,.233
21,2018-04-07,MIA,88,308,273,61,48,10,1,2,23,22,29,1,68,5,0,1,8,2,2,.223
22,2018-04-07,CHC,83,315,272,60,36,15,3,6,31,28,32,6,76,8,1,1,4,3,1,.221
23,2018-04-07,NYY,77,315,275,57,28,15,1,13,40,39,36,1,74,3,0,1,8,3,1,.207
24,2018-04-07,KCR,47,177,158,32,23,6,2,1,14,13,13,1,23,2,3,1,4,1,1,.203
25,2018-04-07,LAD,77,265,238,48,35,9,1,3,22,19,20,1,60,1,3,3,6,2,1,.202
26,2018-04-07,BAL,82,322,287,56,34,11,1,10,26,25,30,2,91,2,1,2,4,4,0,.195
27,2018-04-07,TBR,73,256,229,43,32,7,1,3,17,17,24,0,67,0,2,1,5,1,0,.188
28,2018-04-07,PHI,65,228,194,36,22,9,1,4,19,18,29,2,65,1,2,1,4,10,2,.186
29,2018-04-07,CLE,72,268,235,37,23,6,0,8,24,23,29,3,61,3,0,0,4,7,0,.157
0,2018-04-08,ATL,95,332,282,82,51,21,2,8,58,55,35,4,56,5,3,7,7,5,1,.291
1,2018-04-08,PIT,84,325,281,78,49,19,3,7,53,48,35,2,50,2,4,2,3,5,5,.278
2,2018-04-08,SEA,75,264,238,66,46,13,0,7,32,31,22,1,55,1,1,2,7,4,0,.277
3,2018-04-08,LAA,89,363,337,90,54,19,2,15,54,49,20,2,64,5,1,0,6,2,0,.267
4,2018-04-08,CHW,68,280,244,65,36,13,2,14,37,37,26,0,69,8,2,0,10,5,0,.266
5,2018-04-08,OAK,94,389,339,90,61,16,2,11,43,41,40,1,84,6,4,0,9,3,1,.265
6,2018-04-08,NYM,82,265,223,58,39,12,1,6,33,31,33,3,56,6,1,2,6,2,2,.260
7,2018-04-08,HOU,88,346,297,76,48,18,2,8,43,43,38,0,86,4,6,1,7,6,1,.256
8,2018-04-08,CIN,79,269,235,60,44,9,1,6,25,23,26,0,63,3,2,3,7,2,0,.255
9,2018-04-08,SFG,80,274,252,63,44,9,0,10,23,22,17,2,60,0,2,3,6,4,1,.250
10,2018-04-08,ARI,91,325,275,68,41,17,5,5,41,41,43,2,75,2,2,3,6,5,1,.247
11,2018-04-08,DET,67,297,260,64,40,19,3,2,37,36,31,2,52,4,2,0,5,5,2,.246
12,2018-04-08,MIL,107,348,318,78,52,17,0,9,33,33,22,1,86,4,2,2,7,7,2,.245
13,2018-04-08,BOS,80,326,290,71,41,22,1,7,34,33,31,4,50,3,1,1,5,6,3,.245
14,2018-04-08,STL,87,299,271,66,45,8,0,13,35,34,22,0,81,3,3,0,5,4,2,.244
15,2018-04-08,MIN,77,273,247,60,31,17,0,12,34,31,24,0,66,1,1,0,5,5,0,.243
16,2018-04-08,TEX,93,355,323,77,54,15,0,8,34,31,26,0,75,2,3,1,9,2,5,.238
17,2018-04-08,COL,100,347,307,73,45,14,1,13,37,37,37,3,83,0,1,2,4,5,2,.238
18,2018-04-08,PHI,77,277,236,56,34,13,1,8,39,38,35,2,76,1,3,1,5,10,2,.237
19,2018-04-08,WSN,91,323,272,64,40,11,0,13,40,39,42,3,68,5,3,1,3,12,1,.235
20,2018-04-08,SDP,99,341,309,71,43,17,2,9,29,27,26,1,85,5,0,1,7,2,3,.230
21,2018-04-08,NYY,86,352,304,68,36,18,1,13,48,47,43,2,77,3,1,1,10,4,2,.224
22,2018-04-08,CHC,96,356,305,68,41,16,4,7,36,33,39,7,85,8,1,2,5,3,2,.223
23,2018-04-08,TOR,89,326,289,64,32,17,2,13,45,42,32,2,83,2,3,0,4,5,1,.221
24,2018-04-08,MIA,101,341,305,66,52,11,1,2,24,22,30,1,78,5,0,1,8,2,2,.216
25,2018-04-08,LAD,93,327,291,60,45,10,1,4,27,23,29,2,70,1,3,3,8,2,1,.206
26,2018-04-08,BAL,91,358,321,62,37,14,1,10,29,28,32,2,101,2,1,2,4,4,0,.193
27,2018-04-08,TBR,82,288,261,49,36,9,1,3,20,20,24,0,76,0,2,1,6,1,0,.188
28,2018-04-08,KCR,56,209,188,35,25,6,2,2,15,14,15,1,32,2,3,1,4,3,1,.186
29,2018-04-08,CLE,81,301,267,43,28,7,0,8,24,23,30,3,71,3,0,0,4,9,1,.161
0,2018-04-09,ATL,105,368,316,90,54,23,2,11,62,59,37,4,65,5,3,7,8,6,1,.285
1,2018-04-09,PIT,93,360,314,89,56,21,3,9,58,53,37,2,54,2,4,2,3,5,5,.283
2,2018-04-09,SEA,75,264,238,66,46,13,0,7,32,31,22,1,55,1,1,2,7,4,0,.277
3,2018-04-09,LAA,98,399,367,97,58,20,2,17,60,55,24,2,72,6,2,0,7,3,0,.264
4,2018-04-09,NYM,94,313,265,67,44,14,1,8,39,37,38,4,74,6,1,3,7,3,2,.253
5,2018-04-09,OAK,103,420,368,93,63,16,2,12,44,42,42,1,96,6,4,0,10,3,1,.253
6,2018-04-09,BOS,90,365,325,82,48,26,1,7,42,41,35,4,56,3,1,1,5,6,3,.252
7,2018-04-09,HOU,98,376,327,82,52,18,2,10,47,47,38,0,96,4,6,1,7,6,1,.251
8,2018-04-09,CHW,77,311,272,68,39,13,2,14,37,37,28,0,78,9,2,0,12,6,1,.250
9,2018-04-09,SFG,93,310,288,71,50,11,0,10,24,23,17,2,69,0,2,3,7,5,1,.247
10,2018-04-09,ARI,103,360,308,75,46,17,5,7,45,45,45,2,84,2,2,3,6,6,1,.244
11,2018-04-09,MIN,77,273,247,60,31,17,0,12,34,31,24,0,66,1,1,0,5,5,0,.243
12,2018-04-09,WSN,104,378,319,77,49,14,0,14,45,44,49,5,75,6,3,1,4,14,2,.241
13,2018-04-09,TEX,104,397,358,86,58,19,0,9,38,35,31,0,84,3,3,2,9,2,5,.240
14,2018-04-09,NYY,96,409,354,84,49,21,1,13,55,54,49,3,89,3,1,2,11,4,3,.237
15,2018-04-09,PHI,89,313,267,63,38,16,1,8,42,41,39,2,81,1,4,1,5,10,4,.236
16,2018-04-09,STL,97,331,301,71,50,8,0,13,36,35,24,0,87,3,3,0,6,4,2,.236
17,2018-04-09,COL,111,378,338,79,50,15,1,13,37,37,37,3,93,0,1,2,6,5,2,.234
18,2018-04-09,MIL,118,379,347,81,54,18,0,9,33,33,24,1,95,4,2,2,7,7,3,.233
19,2018-04-09,CIN,91,299,262,61,45,9,1,6,25,23,28,0,70,4,2,3,8,2,0,.233
20,2018-04-09,TOR,99,365,326,75,40,18,2,15,52,49,34,2,93,2,3,0,6,5,1,.230
21,2018-04-09,DET,76,330,287,66,42,19,3,2,38,37,36,2,61,4,3,0,5,7,3,.230
22,2018-04-09,CHC,107,392,337,75,44,18,5,8,39,35,41,7,93,9,1,3,6,3,2,.223
23,2018-04-09,SDP,109,377,340,75,47,17,2,9,30,28,30,1,94,6,0,1,8,3,3,.221
24,2018-04-09,MIA,113,379,336,73,57,12,1,3,30,28,35,2,88,6,0,1,10,2,2,.217
25,2018-04-09,LAD,106,368,328,70,53,12,1,4,29,25,33,3,75,1,3,3,10,3,2,.213
26,2018-04-09,BAL,101,412,371,78,50,15,1,12,37,36,36,2,116,2,1,2,6,6,0,.210
27,2018-04-09,KCR,65,243,220,45,33,7,3,2,16,15,17,1,40,2,3,1,6,3,2,.205
28,2018-04-09,TBR,94,332,298,60,43,10,3,4,27,27,30,0,87,0,3,1,6,2,0,.201
29,2018-04-09,CLE,92,335,296,47,31,7,0,9,27,26,34,3,77,3,0,1,4,10,1,.159
0,2018-04-10,PIT,93,360,314,89,56,21,3,9,58,53,37,2,54,2,4,2,3,5,5,.283
1,2018-04-10,LAA,108,442,407,110,69,21,2,18,68,63,26,2,79,7,2,0,8,3,0,.270
2,2018-04-10,ATL,115,396,344,92,56,23,2,11,62,59,37,4,75,5,3,7,9,6,1,.267
3,2018-04-10,SEA,85,296,265,68,48,13,0,7,32,31,24,1,61,4,1,2,9,4,0,.257
4,2018-04-10,OAK,103,420,368,93,63,16,2,12,44,42,42,1,96,6,4,0,10,3,1,.253
5,2018-04-10,BOS,90,365,325,82,48,26,1,7,42,41,35,4,56,3,1,1,5,6,3,.252
6,2018-04-10,CHW,87,354,307,77,45,15,2,15,41,41,33,0,90,10,3,1,12,9,1,.251
7,2018-04-10,HOU,107,413,360,89,57,20,2,10,49,49,42,0,109,4,6,1,7,6,2,.247
8,2018-04-10,NYM,105,349,296,73,49,15,1,8,43,40,43,4,83,6,1,3,8,3,3,.247
9,2018-04-10,CIN,102,340,298,72,54,10,1,7,30,28,33,1,81,4,2,3,9,5,0,.242
10,2018-04-10,TEX,114,438,393,94,64,20,0,10,41,38,37,0,94,3,3,2,9,3,5,.239
11,2018-04-10,SFG,104,340,318,76,54,12,0,10,25,24,17,2,81,0,2,3,9,5,1,.239
12,2018-04-10,WSN,114,414,348,83,51,18,0,14,47,46,56,7,85,6,3,1,4,15,2,.239
13,2018-04-10,MIL,131,425,387,92,61,22,0,9,38,38,29,2,101,4,2,3,7,7,3,.238
14,2018-04-10,NYY,96,409,354,84,49,21,1,13,55,54,49,3,89,3,1,2,11,4,3,.237
15,2018-04-10,ARI,113,392,338,80,50,17,6,7,47,47,46,2,95,2,3,3,6,6,2,.237
16,2018-04-10,MIN,87,308,280,66,34,20,0,12,34,31,26,0,76,1,1,0,6,5,0,.236
17,2018-04-10,TOR,110,406,361,85,47,19,2,17,59,56,39,2,104,3,3,0,7,5,1,.235
18,2018-04-10,STL,110,372,336,79,56,10,0,13,40,39,28,0,97,3,4,1,6,4,2,.235
19,2018-04-10,SDP,119,417,378,88,55,19,3,11,37,35,31,2,104,6,0,2,9,4,3,.233
20,2018-04-10,PHI,100,348,297,69,40,17,1,11,48,47,43,2,87,1,5,1,5,10,4,.232
21,2018-04-10,COL,123,416,371,86,53,16,1,16,43,43,42,3,101,0,1,2,7,5,2,.232
22,2018-04-10,KCR,74,287,257,58,41,11,3,3,26,24,22,1,48,4,3,1,6,4,2,.226
23,2018-04-10,CHC,107,392,337,75,44,18,5,8,39,35,41,7,93,9,1,3,6,3,2,.223
24,2018-04-10,MIA,125,418,371,82,64,14,1,3,32,30,38,2,97,7,0,1,11,3,2,.221
25,2018-04-10,TBR,103,374,337,74,53,12,4,5,32,32,33,0,94,0,3,1,6,5,1,.220
26,2018-04-10,DET,86,360,315,68,44,19,3,2,38,37,37,2,75,5,3,0,6,7,3,.216
27,2018-04-10,BAL,112,451,406,87,58,15,1,13,38,37,39,2,127,3,1,2,8,6,0,.214
28,2018-04-10,LAD,106,368,328,70,53,12,1,4,29,25,33,3,75,1,3,3,10,3,2,.213
29,2018-04-10,CLE,101,366,322,51,33,8,0,10,29,28,39,3,84,3,0,1,5,10,2,.158
0,2018-04-11,PIT,103,401,353,101,64,23,3,11,66,61,39,2,63,2,4,2,3,5,5,.286
1,2018-04-11,LAA,119,488,448,128,84,22,2,20,79,73,30,2,85,7,3,0,10,3,0,.286
