,Date,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
2,2018-04-11,BOS,101,409,359,93,53,30,2,8,56,54,42,4,66,4,3,1,5,7,3,.259
3,2018-04-11,ATL,127,430,375,97,58,26,2,11,63,60,40,4,84,5,3,7,9,6,2,.259
4,2018-04-11,SEA,94,339,299,77,51,17,1,8,40,39,29,2,65,7,2,2,10,6,1,.258
5,2018-04-11,NYM,115,389,332,82,51,19,1,11,51,48,46,4,94,6,2,3,8,3,3,.247
6,2018-04-11,HOU,117,450,391,96,64,20,2,10,50,50,47,0,114,5,6,1,9,6,2,.246
7,2018-04-11,OAK,115,454,400,98,67,17,2,12,44,42,44,1,107,6,4,0,10,3,1,.245
8,2018-04-11,CHW,99,395,340,83,47,18,2,16,46,46,40,0,101,10,4,1,12,10,1,.244
9,2018-04-11,SFG,115,379,347,84,62,12,0,10,30,28,24,4,93,0,4,4,9,9,1,.242
10,2018-04-11,NYY,106,446,390,94,57,22,1,14,56,55,50,3,99,3,1,2,12,4,3,.241
11,2018-04-11,MIL,144,474,430,103,70,23,0,10,41,41,34,3,111,5,2,3,8,7,3,.240
12,2018-04-11,WSN,123,449,380,91,56,20,1,14,51,49,58,7,92,6,3,2,4,15,3,.239
13,2018-04-11,MIN,97,347,311,74,41,21,0,12,38,35,33,0,89,1,2,0,6,5,0,.238
14,2018-04-11,SDP,129,456,413,98,61,21,3,13,42,40,34,2,114,7,0,2,10,4,3,.237
15,2018-04-11,TEX,124,477,428,101,70,21,0,10,42,39,41,0,104,3,3,2,9,3,5,.236
16,2018-04-11,STL,122,420,373,88,64,10,0,14,45,43,36,1,105,4,4,3,7,5,2,.236
17,2018-04-11,TOR,119,446,395,92,53,19,2,18,61,57,44,2,111,4,3,0,7,5,2,.233
18,2018-04-11,ARI,123,432,370,86,52,20,6,8,51,51,53,2,104,3,3,3,7,7,2,.232
19,2018-04-11,CIN,112,372,327,75,57,10,1,7,31,29,36,1,89,4,2,3,10,7,0,.229
20,2018-04-11,PHI,110,382,327,75,42,20,1,12,54,53,45,3,98,2,5,2,5,11,4,.229
21,2018-04-11,TBR,112,421,371,85,63,12,4,6,38,37,43,0,103,2,4,1,7,5,3,.229
22,2018-04-11,MIA,137,459,407,93,72,15,1,5,38,36,40,3,106,8,1,2,11,3,2,.229
23,2018-04-11,CHC,119,431,373,85,51,19,5,10,44,40,43,7,101,10,1,3,6,3,2,.228
24,2018-04-11,COL,134,447,401,91,56,16,2,17,45,45,43,3,111,0,1,2,10,6,2,.227
25,2018-04-11,LAD,116,403,361,81,59,14,1,7,33,29,35,3,84,1,3,3,11,3,2,.224
26,2018-04-11,KCR,84,323,290,65,44,14,3,4,29,27,24,1,57,5,3,1,7,4,2,.224
27,2018-04-11,DET,96,396,348,74,47,22,3,2,39,38,39,2,82,6,3,0,6,8,3,.213
28,2018-04-11,BAL,121,484,433,90,59,17,1,13,39,38,44,3,131,4,1,2,10,6,1,.208
29,2018-04-11,CLE,110,395,349,55,35,8,0,12,31,30,40,3,90,4,0,1,6,10,2,.158
0,2018-04-12,LAA,129,531,482,137,91,22,4,20,86,80,36,2,87,9,4,0,11,6,0,.284
1,2018-04-12,PIT,114,438,387,109,69,24,3,13,71,66,42,2,69,2,4,2,4,6,5,.282
2,2018-04-12,OAK,127,504,449,119,82,20,2,15,60,57,45,1,116,6,4,0,10,3,1,.265
3,2018-04-12,BOS,111,447,395,103,58,33,2,10,63,60,44,4,74,4,3,1,6,7,3,.261
4,2018-04-12,ATL,141,484,421,108,63,29,2,14,68,65,47,6,100,6,3,7,10,9,3,.257
5,2018-04-12,HOU,127,497,429,109,75,21,2,11,58,57,54,0,122,6,7,1,10,6,2,.254
6,2018-04-12,SEA,104,375,330,83,55,18,1,9,44,42,33,2,75,7,3,2,11,6,1,.252
7,2018-04-12,NYY,116,490,426,106,65,23,2,16,66,65,55,3,108,4,3,2,12,6,3,.249
8,2018-04-12,CHW,109,430,371,91,53,19,2,17,48,48,42,0,110,12,4,1,12,10,2,.245
9,2018-04-12,CHC,130,475,414,101,57,26,5,13,57,52,45,8,106,11,1,3,7,4,2,.244
10,2018-04-12,NYM,128,425,362,87,54,21,1,11,55,52,50,6,100,7,3,3,9,3,4,.240
11,2018-04-12,WSN,136,495,421,101,64,21,1,15,54,52,61,7,103,7,3,3,7,15,3,.240
12,2018-04-12,MIN,106,389,346,83,46,22,1,14,47,44,40,0,101,1,2,0,6,5,0,.240
13,2018-04-12,MIL,154,508,463,111,74,25,0,12,44,44,35,3,116,5,2,3,10,7,3,.240
14,2018-04-12,SFG,127,415,379,90,66,13,0,11,33,31,28,5,103,0,4,4,10,9,1,.237
15,2018-04-12,STL,133,454,405,95,69,11,0,15,47,45,38,1,114,4,4,3,8,5,3,.235
16,2018-04-12,ARI,134,469,406,95,55,24,6,10,58,58,54,2,113,3,3,3,7,8,2,.234
17,2018-04-12,SDP,142,491,446,104,64,22,3,15,46,43,35,2,127,8,0,2,10,4,3,.233
18,2018-04-12,LAD,129,443,400,93,66,17,1,9,39,35,35,3,89,1,4,3,11,3,2,.233
19,2018-04-12,COL,147,484,431,100,64,17,2,17,51,50,46,3,122,1,2,4,11,7,2,.232
20,2018-04-12,CIN,127,419,371,86,66,12,1,7,34,32,37,1,102,4,2,5,10,8,1,.232
21,2018-04-12,TOR,129,483,429,99,58,20,2,19,64,60,47,2,120,4,3,0,7,5,2,.231
22,2018-04-12,TEX,133,517,460,106,74,21,0,11,44,41,47,0,113,5,3,2,9,4,5,.230
23,2018-04-12,TBR,121,457,400,89,66,13,4,6,39,38,49,0,114,2,4,2,7,5,4,.223
24,2018-04-12,KCR,94,360,324,72,50,15,3,4,31,29,26,1,69,6,3,1,7,4,3,.222
25,2018-04-12,PHI,122,429,366,81,46,20,1,14,58,57,51,5,110,2,6,3,5,11,5,.221
26,2018-04-12,MIA,147,489,435,95,73,15,1,6,39,37,42,3,116,8,1,2,12,3,2,.218
27,2018-04-12,BAL,130,522,467,101,66,21,1,13,44,43,47,3,142,4,2,2,10,6,1,.216
28,2018-04-12,DET,105,427,377,77,48,23,3,3,40,39,41,2,88,6,3,0,6,8,4,.204
29,2018-04-12,CLE,120,433,383,65,43,10,0,12,36,35,44,3,96,4,0,1,6,12,2,.170
0,2018-04-13,LAA,138,576,524,152,101,24,5,22,93,87,39,3,90,9,4,0,11,6,0,.290
1,2018-04-13,PIT,124,482,424,118,71,26,4,17,77,72,49,5,79,2,4,2,4,7,5,.278
2,2018-04-13,OAK,127,504,449,119,82,20,2,15,60,57,45,1,116,6,4,0,10,3,1,.265
3,2018-04-13,BOS,122,485,428,111,64,35,2,10,69,66,47,4,83,5,4,1,6,7,3,.259
4,2018-04-13,ATL,141,484,421,108,63,29,2,14,68,65,47,6,100,6,3,7,10,9,3,.257
5,2018-04-13,HOU,127,497,429,109,75,21,2,11,58,57,54,0,122,6,7,1,10,6,2,.254
6,2018-04-13,SEA,104,375,330,83,55,18,1,9,44,42,33,2,75,7,3,2,11,6,1,.252
7,2018-04-13,STL,146,506,444,108,76,13,0,19,60,58,49,1,122,5,5,3,9,5,3,.243
8,2018-04-13,NYY,125,525,458,111,67,26,2,16,69,68,57,3,118,5,3,2,12,7,3,.242
9,2018-04-13,CHC,141,510,447,108,61,28,5,14,58,53,46,8,112,12,1,3,7,4,2,.242
10,2018-04-13,SFG,137,461,415,100,74,15,0,11,40,36,36,5,110,1,4,5,10,9,1,.241
11,2018-04-13,NYM,128,425,362,87,54,21,1,11,55,52,50,6,100,7,3,3,9,3,4,.240
12,2018-04-13,MIL,154,508,463,111,74,25,0,12,44,44,35,3,116,5,2,3,10,7,3,.240
13,2018-04-13,MIN,115,425,376,90,50,25,1,14,51,48,46,0,107,1,2,0,7,8,0,.239
14,2018-04-13,CHW,118,461,401,94,56,19,2,17,48,48,42,0,123,13,4,1,13,10,2,.234
15,2018-04-13,ARI,134,469,406,95,55,24,6,10,58,58,54,2,113,3,3,3,7,8,2,.234
16,2018-04-13,WSN,147,526,450,105,66,22,1,16,55,53,63,7,110,7,3,3,9,15,3,.233
17,2018-04-13,COL,157,524,468,109,68,20,2,19,56,54,49,3,132,1,2,4,11,7,2,.233
18,2018-04-13,LAD,129,443,400,93,66,17,1,9,39,35,35,3,89,1,4,3,11,3,2,.233
19,2018-04-13,TOR,129,483,429,99,58,20,2,19,64,60,47,2,120,4,3,0,7,5,2,.231
20,2018-04-13,TEX,133,517,460,106,74,21,0,11,44,41,47,0,113,5,3,2,9,4,5,.230
21,2018-04-13,CIN,139,457,405,93,71,14,1,7,38,35,41,1,111,4,2,5,10,9,1,.230
22,2018-04-13,KCR,103,396,358,81,57,17,3,4,32,30,28,1,77,6,3,1,8,4,3,.226
23,2018-04-13,TBR,121,457,400,89,66,13,4,6,39,38,49,0,114,2,4,2,7,5,4,.223
24,2018-04-13,SDP,153,521,473,105,65,22,3,15,46,43,38,2,133,8,0,2,10,4,3,.222
25,2018-04-13,PHI,122,429,366,81,46,20,1,14,58,57,51,5,110,2,6,3,5,11,5,.221
26,2018-04-13,MIA,147,489,435,95,73,15,1,6,39,37,42,3,116,8,1,2,12,3,2,.218
27,2018-04-13,BAL,130,522,467,101,66,21,1,13,44,43,47,3,142,4,2,2,10,6,1,.216
28,2018-04-13,DET,115,468,415,86,54,26,3,3,43,42,43,2,95,7,3,0,6,8,4,.207
29,2018-04-13,CLE,132,475,423,80,53,13,0,14,45,43,45,4,101,5,0,1,7,12,2,.189
0,2018-04-14,LAA,148,617,562,165,112,25,5,23,98,92,40,3,98,9,5,1,11,8,0,.294
1,2018-04-14,PIT,134,515,453,123,74,27,4,18,79,74,52,5,87,2,4,3,5,8,6,.272
2,2018-04-14,BOS,131,527,462,122,70,39,2,11,76,71,53,4,89,6,5,1,6,7,3,.264
3,2018-04-14,OAK,137,542,483,127,87,20,2,18,64,61,49,1,123,6,4,0,11,3,1,.263
4,2018-04-14,ATL,152,528,460,120,70,33,2,15,72,68,52,6,107,6,3,7,10,9,4,.261
5,2018-04-14,SEA,114,412,364,94,62,20,1,11,51,49,36,2,82,7,3,2,11,6,2,.258
6,2018-04-14,HOU,138,533,462,117,81,21,2,13,61,59,57,0,131,6,7,1,10,7,2,.253
7,2018-04-14,STL,156,546,482,121,85,15,0,21,65,63,51,2,131,5,5,3,11,6,4,.251
8,2018-04-14,NYY,135,569,496,122,72,29,3,18,77,75,61,3,126,6,4,2,12,8,3,.246
9,2018-04-14,SFG,148,498,450,110,84,15,0,11,41,37,37,5,118,2,4,5,12,9,1,.244
10,2018-04-14,NYM,139,460,393,96,58,23,2,13,61,57,53,6,109,7,4,3,11,3,4,.244
11,2018-04-14,MIL,166,546,497,121,80,26,0,15,49,49,37,3,122,6,2,4,12,8,3,.243
12,2018-04-14,MIN,115,425,376,90,50,25,1,14,51,48,46,0,107,1,2,0,7,8,0,.239
13,2018-04-14,LAD,142,484,437,104,74,18,1,11,46,42,38,3,97,2,4,3,12,3,2,.238
14,2018-04-14,ARI,144,509,442,105,60,27,6,12,66,64,57,2,127,3,4,3,8,8,2,.238
15,2018-04-14,CHC,152,542,477,112,64,29,5,14,58,53,47,8,121,13,1,3,8,4,2,.235
16,2018-04-14,CHW,118,461,401,94,56,19,2,17,48,48,42,0,123,13,4,1,13,10,2,.234
17,2018-04-14,KCR,113,434,393,92,66,19,3,4,36,33,31,1,85,6,3,1,10,4,4,.234
18,2018-04-14,MIA,158,527,469,109,85,15,2,7,46,41,44,3,120,8,2,3,14,4,2,.232
19,2018-04-14,CIN,151,493,437,100,77,14,1,8,41,38,44,1,124,4,2,6,10,9,1,.229
20,2018-04-14,COL,167,557,499,114,72,20,2,20,58,56,50,3,141,1,3,4,11,8,3,.228
21,2018-04-14,TOR,139,523,465,106,60,24,2,20,72,68,50,2,130,5,3,0,7,8,2,.228
22,2018-04-14,TEX,142,553,493,112,78,21,0,13,46,43,48,0,130,7,3,2,9,4,5,.227
23,2018-04-14,WSN,159,561,480,109,69,23,1,16,56,54,67,7,120,7,4,3,9,15,3,.227
24,2018-04-14,SDP,163,557,507,113,70,24,3,16,51,48,39,2,139,9,0,2,10,4,3,.223
25,2018-04-14,PHI,131,465,399,88,51,22,1,14,60,59,54,6,123,2,6,3,5,11,5,.221
26,2018-04-14,BAL,141,559,501,110,74,22,1,13,47,46,49,3,154,4,3,2,10,6,1,.220
27,2018-04-14,DET,126,507,453,98,61,29,3,5,49,48,43,2,106,7,4,0,6,8,4,.216
28,2018-04-14,TBR,131,491,431,93,70,13,4,6,40,39,52,0,122,2,4,2,7,6,4,.216
29,2018-04-14,CLE,141,514,460,92,62,16,0,14,49,47,47,4,112,5,0,1,8,13,2,.200
0,2018-04-15,LAA,157,656,598,174,117,26,5,26,103,97,42,3,109,9,6,1,11,8,0,.291
1,2018-04-15,BOS,141,568,501,137,79,43,2,13,86,80,55,4,92,6,5,1,7,7,3,.273
2,2018-04-15,SEA,125,456,406,111,73,22,1,15,61,58,38,2,89,7,3,2,11,8,2,.273
3,2018-04-15,ATL,162,577,500,135,80,37,2,16,82,78,60,6,113,6,3,8,12,9,4,.270
4,2018-04-15,PIT,144,548,483,128,78,28,4,18,80,75,54,6,91,3,4,3,6,8,7,.265
5,2018-04-15,OAK,147,582,519,137,92,22,2,21,72,69,52,1,134,7,4,0,12,3,1,.264
6,2018-04-15,STL,166,586,515,129,88,18,0,23,71,69,56,2,140,6,6,3,12,9,4,.250
7,2018-04-15,HOU,147,575,500,125,86,23,2,14,66,64,60,0,138,7,7,1,11,7,2,.250
8,2018-04-15,NYY,135,569,496,122,72,29,3,18,77,75,61,3,126,6,4,2,12,8,3,.246
9,2018-04-15,SFG,160,535,484,119,88,16,2,13,45,41,40,5,129,2,4,5,12,9,2,.246
10,2018-04-15,MIL,177,583,532,130,85,27,0,18,54,54,38,3,135,6,2,5,12,9,3,.244
11,2018-04-15,ARI,156,547,478,115,64,29,6,16,75,73,59,2,134,3,4,3,8,8,2,.241
12,2018-04-15,MIN,115,425,376,90,50,25,1,14,51,48,46,0,107,1,2,0,7,8,0,.239
13,2018-04-15,CHC,165,589,512,122,70,31,6,15,72,65,57,9,133,15,1,3,8,4,2,.238
14,2018-04-15,LAD,155,520,471,112,79,21,1,11,47,43,40,3,102,2,4,3,12,3,3,.238
15,2018-04-15,WSN,169,598,514,121,78,25,1,17,62,60,70,7,127,7,4,3,10,17,3,.235
16,2018-04-15,NYM,151,491,421,99,61,23,2,13,62,58,55,6,119,8,4,3,13,3,4,.235
17,2018-04-15,CHW,118,461,401,94,56,19,2,17,48,48,42,0,123,13,4,1,13,10,2,.234
18,2018-04-15,PHI,140,507,437,101,59,26,1,15,69,68,57,6,126,2,7,3,6,11,5,.231
19,2018-04-15,TEX,151,596,533,123,83,23,0,17,52,49,51,1,145,7,3,2,10,4,5,.231
20,2018-04-15,KCR,122,471,425,98,71,19,3,5,39,35,36,1,96,6,3,1,11,4,4,.231
21,2018-04-15,SDP,174,596,541,124,77,26,3,18,56,53,43,2,148,9,1,2,11,4,3,.229
22,2018-04-15,MIA,169,563,502,115,91,15,2,7,46,41,47,4,123,8,2,3,14,4,2,.229
23,2018-04-15,TOR,139,523,465,106,60,24,2,20,72,68,50,2,130,5,3,0,7,8,2,.228
24,2018-04-15,CIN,163,529,470,107,83,14,1,9,42,39,47,1,130,4,2,6,11,9,1,.228
25,2018-04-15,BAL,150,594,535,119,79,25,1,14,50,49,50,3,163,4,3,2,12,6,1,.222
26,2018-04-15,COL,177,588,528,116,73,20,2,21,60,58,52,3,155,1,3,4,11,8,3,.220
27,2018-04-15,TBR,141,527,462,101,75,16,4,6,44,43,55,0,126,2,6,2,10,6,4,.219
28,2018-04-15,DET,126,507,453,98,61,29,3,5,49,48,43,2,106,7,4,0,6,8,4,.216
29,2018-04-15,CLE,141,514,460,92,62,16,0,14,49,47,47,4,112,5,0,1,8,13,2,.200
